symbol,price,quantity,side,bid_inclusive_of_sell_spread,sell_spread,timestamp
DOGE-USD,0.436749875,1,bid,0.4343016,0.00560567,2024-12-09T11:59:30.941154909-05:00
DOGE-USD,0.43684006,1,bid,0.43439267,0.00560249,2024-12-09T12:00:31.116852859-05:00
DOGE-USD,0.436135315,1,bid,0.4336788,0.00563246,2024-12-09T12:01:31.264222544-05:00
DOGE-USD,0.4376147,1,bid,0.43517803,0.00556807,2024-12-09T12:02:31.439202139-05:00
DOGE-USD,0.43759758,1,bid,0.43512177,0.00565773,2024-12-09T12:03:31.588742516-05:00
DOGE-USD,0.438713865,1,bid,0.43625173,0.00561217,2024-12-09T12:04:31.762293417-05:00
DOGE-USD,0.438323375,1,bid,0.43586192,0.00561561,2024-12-09T12:05:31.917562393-05:00
DOGE-USD,0.438271935,1,bid,0.43584198,0.0055444,2024-12-09T12:06:32.1053461-05:00
DOGE-USD,0.438988285,1,bid,0.43657543,0.0054964,2024-12-09T12:07:32.292690073-05:00
DOGE-USD,0.439038495,1,bid,0.43661094,0.00552925,2024-12-09T12:08:32.488061786-05:00
DOGE-USD,0.43917397,1,bid,0.4367617,0.00549274,2024-12-09T12:09:32.649222631-05:00
DOGE-USD,0.43872321,1,bid,0.43632181,0.00547361,2024-12-09T12:10:32.814427282-05:00
DOGE-USD,0.438506685,1,bid,0.43610375,0.00547981,2024-12-09T12:11:32.987216823-05:00
DOGE-USD,0.438188885,1,bid,0.43577557,0.00550748,2024-12-09T12:12:33.199821076-05:00
DOGE-USD,0.438214015,1,bid,0.4358089,0.00548845,2024-12-09T12:13:33.387271819-05:00
DOGE-USD,0.43813035,1,bid,0.4357159,0.0055108,2024-12-09T12:14:33.571091885-05:00
DOGE-USD,0.437973375,1,bid,0.43560686,0.00540333,2024-12-09T12:15:33.735638903-05:00
DOGE-USD,0.437335155,1,bid,0.43489051,0.00558987,2024-12-09T12:16:33.900196364-05:00
DOGE-USD,0.43674084,1,bid,0.43433256,0.00551421,2024-12-09T12:17:34.056143578-05:00
DOGE-USD,0.43716933,1,bid,0.43476402,0.00550201,2024-12-09T12:18:34.226509746-05:00
DOGE-USD,0.437337795,1,bid,0.43489194,0.0055926,2024-12-09T12:19:34.409644215-05:00
DOGE-USD,0.43747542,1,bid,0.43500306,0.00565143,2024-12-09T12:20:34.596837464-05:00
DOGE-USD,0.43779291,1,bid,0.43539647,0.00547391,2024-12-09T12:21:34.765805781-05:00
DOGE-USD,0.437554,1,bid,0.43511693,0.00556976,2024-12-09T12:22:34.944936345-05:00
DOGE-USD,0.43758115,1,bid,0.43513408,0.00559227,2024-12-09T12:23:35.115667332-05:00
DOGE-USD,0.43742839,1,bid,0.43499336,0.00556669,2024-12-09T12:24:35.288012722-05:00
DOGE-USD,0.43754852,1,bid,0.43507664,0.00564938,2024-12-09T12:25:35.458236469-05:00
DOGE-USD,0.43680443,1,bid,0.43438012,0.0055501,2024-12-09T12:26:35.62454345-05:00
DOGE-USD,0.436347655,1,bid,0.43393362,0.00553237,2024-12-09T12:27:36.011628086-05:00
DOGE-USD,0.437134795,1,bid,0.43476119,0.00542992,2024-12-09T12:28:36.152980696-05:00
DOGE-USD,0.437759855,1,bid,0.43536145,0.00547881,2024-12-09T12:29:36.300604265-05:00
DOGE-USD,0.43722753,1,bid,0.43485746,0.00542068,2024-12-09T12:30:36.451684754-05:00
DOGE-USD,0.43751913,1,bid,0.43513591,0.00544712,2024-12-09T12:31:36.579844449-05:00
DOGE-USD,0.43740995,1,bid,0.43498715,0.00553897,2024-12-09T12:32:36.717824756-05:00
DOGE-USD,0.436975395,1,bid,0.43453652,0.00558126,2024-12-09T12:33:36.848522633-05:00
DOGE-USD,0.43643085,1,bid,0.43398018,0.00561525,2024-12-09T12:34:36.991618285-05:00
DOGE-USD,0.435503325,1,bid,0.43304615,0.00564215,2024-12-09T12:35:37.156575417-05:00
DOGE-USD,0.435111265,1,bid,0.43262553,0.00571287,2024-12-09T12:36:37.343670309-05:00
DOGE-USD,0.434278305,1,bid,0.43180031,0.00570601,2024-12-09T12:37:37.494540321-05:00
DOGE-USD,0.434430065,1,bid,0.43195203,0.00570411,2024-12-09T12:38:37.665722632-05:00
DOGE-USD,0.434928265,1,bid,0.43248383,0.00562032,2024-12-09T12:39:37.82972634-05:00
DOGE-USD,0.43523763,1,bid,0.43275096,0.00571336,2024-12-09T12:40:37.990314048-05:00
DOGE-USD,0.435505465,1,bid,0.4331752,0.00535071,2024-12-09T12:41:38.161081849-05:00
DOGE-USD,0.434965385,1,bid,0.43263044,0.00536812,2024-12-09T12:42:38.316076661-05:00
DOGE-USD,0.435390795,1,bid,0.4330426,0.0053933,2024-12-09T12:43:38.482742337-05:00
DOGE-USD,0.43602275,1,bid,0.43362077,0.00550884,2024-12-09T12:44:38.642980634-05:00
DOGE-USD,0.43569311,1,bid,0.4332596,0.00558538,2024-12-09T12:45:38.811060043-05:00
DOGE-USD,0.436217935,1,bid,0.43379953,0.00554403,2024-12-09T12:46:39.004496185-05:00
DOGE-USD,0.435843345,1,bid,0.43343004,0.00553709,2024-12-09T12:47:39.197260066-05:00
DOGE-USD,0.435142145,1,bid,0.4327306,0.00554197,2024-12-09T12:48:39.394440874-05:00
DOGE-USD,0.43547483,1,bid,0.43308144,0.00549605,2024-12-09T12:49:39.605196891-05:00
DOGE-USD,0.43603971,1,bid,0.43360825,0.00557624,2024-12-09T12:50:39.81823278-05:00
DOGE-USD,0.437023185,1,bid,0.4345342,0.00569532,2024-12-09T12:51:39.977444613-05:00
DOGE-USD,0.43677757,1,bid,0.43431551,0.00563687,2024-12-09T12:52:40.163156068-05:00
DOGE-USD,0.436336215,1,bid,0.4339632,0.0054385,2024-12-09T12:53:40.339873843-05:00
DOGE-USD,0.4362145,1,bid,0.4337256,0.00570568,2024-12-09T12:54:40.527583065-05:00
DOGE-USD,0.43581186,1,bid,0.43331222,0.00573559,2024-12-09T12:55:40.730026843-05:00
DOGE-USD,0.43503074,1,bid,0.43256832,0.00566034,2024-12-09T12:56:40.908963323-05:00
DOGE-USD,0.433889845,1,bid,0.43141336,0.00570764,2024-12-09T12:57:41.048339939-05:00
DOGE-USD,0.434194535,1,bid,0.4317473,0.00563626,2024-12-09T12:58:41.207659786-05:00
DOGE-USD,0.433320895,1,bid,0.43085109,0.00569971,2024-12-09T12:59:41.364745444-05:00
DOGE-USD,0.43390366,1,bid,0.431429,0.00570325,2024-12-09T13:00:41.534635237-05:00
DOGE-USD,0.43444715,1,bid,0.43207312,0.00546449,2024-12-09T13:01:41.767478459-05:00
DOGE-USD,0.434639525,1,bid,0.43213776,0.00575595,2024-12-09T13:02:41.961835395-05:00
DOGE-USD,0.435059965,1,bid,0.4325715,0.00571982,2024-12-09T13:03:42.116704076-05:00
DOGE-USD,0.43502551,1,bid,0.43258139,0.00561834,2024-12-09T13:04:42.297299698-05:00
DOGE-USD,0.43525238,1,bid,0.43281631,0.00559691,2024-12-09T13:05:42.427808584-05:00
DOGE-USD,0.43488649,1,bid,0.43241983,0.00567196,2024-12-09T13:06:42.587557282-05:00
DOGE-USD,0.435836805,1,bid,0.43337667,0.00564462,2024-12-09T13:07:42.759110162-05:00
DOGE-USD,0.4357892,1,bid,0.43334249,0.00561443,2024-12-09T13:08:42.925924992-05:00
DOGE-USD,0.435812265,1,bid,0.43332574,0.0057055,2024-12-09T13:09:43.075758169-05:00
DOGE-USD,0.436222855,1,bid,0.4337907,0.00557549,2024-12-09T13:10:43.227088962-05:00
DOGE-USD,0.436496915,1,bid,0.43404273,0.00562246,2024-12-09T13:11:43.391211529-05:00
DOGE-USD,0.43655431,1,bid,0.43411816,0.00558041,2024-12-09T13:12:43.574851607-05:00
DOGE-USD,0.43638167,1,bid,0.43394599,0.00558154,2024-12-09T13:13:43.772784727-05:00
DOGE-USD,0.436374535,1,bid,0.43395593,0.0055425,2024-12-09T13:14:43.96928721-05:00
DOGE-USD,0.436039135,1,bid,0.43357427,0.00565285,2024-12-09T13:15:44.130190185-05:00
DOGE-USD,0.435904945,1,bid,0.43349369,0.00553161,2024-12-09T13:16:44.298643478-05:00
DOGE-USD,0.43636618,1,bid,0.43394428,0.00555016,2024-12-09T13:17:44.456178607-05:00
DOGE-USD,0.43650089,1,bid,0.43405414,0.00560537,2024-12-09T13:18:44.630894913-05:00
DOGE-USD,0.436677545,1,bid,0.43422679,0.00561228,2024-12-09T13:19:44.84618829-05:00
DOGE-USD,0.43685443,1,bid,0.43438027,0.00566358,2024-12-09T13:20:45.057264431-05:00
DOGE-USD,0.436031815,1,bid,0.43356231,0.00566359,2024-12-09T13:21:45.274222046-05:00
DOGE-USD,0.43609588,1,bid,0.43362601,0.00566359,2024-12-09T13:22:45.435337611-05:00
DOGE-USD,0.436477845,1,bid,0.43404783,0.00556733,2024-12-09T13:23:45.604637002-05:00
DOGE-USD,0.437204655,1,bid,0.43470591,0.00571528,2024-12-09T13:24:45.765332536-05:00
DOGE-USD,0.43722902,1,bid,0.43483285,0.00548035,2024-12-09T13:25:45.925482743-05:00
DOGE-USD,0.437349665,1,bid,0.43485353,0.00570741,2024-12-09T13:26:46.108679787-05:00
DOGE-USD,0.43725361,1,bid,0.43475214,0.00572087,2024-12-09T13:27:46.281177099-05:00
DOGE-USD,0.43712885,1,bid,0.43466184,0.00564367,2024-12-09T13:28:46.458116665-05:00
DOGE-USD,0.43739663,1,bid,0.4349267,0.00564689,2024-12-09T13:29:46.625310441-05:00
DOGE-USD,0.43678084,1,bid,0.43431069,0.00565535,2024-12-09T13:30:46.792766319-05:00
DOGE-USD,0.43701137,1,bid,0.43458776,0.00554587,2024-12-09T13:31:46.962005466-05:00
DOGE-USD,0.43703508,1,bid,0.43457673,0.00562506,2024-12-09T13:32:47.130209716-05:00
DOGE-USD,0.437255725,1,bid,0.43480499,0.00560481,2024-12-09T13:33:47.299540986-05:00
DOGE-USD,0.43672612,1,bid,0.43425857,0.00565011,2024-12-09T13:34:47.454950474-05:00
DOGE-USD,0.435653015,1,bid,0.43322768,0.00556713,2024-12-09T13:35:47.608126979-05:00
DOGE-USD,0.434994385,1,bid,0.43258388,0.00554146,2024-12-09T13:36:47.760069602-05:00
DOGE-USD,0.435006515,1,bid,0.43256895,0.00560351,2024-12-09T13:37:47.958813749-05:00
DOGE-USD,0.43499749,1,bid,0.43261367,0.00548008,2024-12-09T13:38:48.169153297-05:00
DOGE-USD,0.43433145,1,bid,0.43187258,0.00566128,2024-12-09T13:39:48.32645563-05:00
DOGE-USD,0.4341293,1,bid,0.43168958,0.0056198,2024-12-09T13:40:48.485159136-05:00
DOGE-USD,0.43454366,1,bid,0.43211599,0.00558671,2024-12-09T13:41:48.879815094-05:00
DOGE-USD,0.434534915,1,bid,0.43211408,0.00557109,2024-12-09T13:42:49.021573395-05:00
DOGE-USD,0.434175665,1,bid,0.43178665,0.00550242,2024-12-09T13:43:49.151614533-05:00
DOGE-USD,0.4349292,1,bid,0.43246594,0.00566359,2024-12-09T13:44:49.289640226-05:00
DOGE-USD,0.43526541,1,bid,0.43285544,0.00553678,2024-12-09T13:45:49.425687381-05:00
DOGE-USD,0.435812035,1,bid,0.43340596,0.0055209,2024-12-09T13:46:49.576414323-05:00
DOGE-USD,0.435659685,1,bid,0.43325302,0.00552419,2024-12-09T13:47:49.771158158-05:00
DOGE-USD,0.43539551,1,bid,0.4329721,0.005566,2024-12-09T13:48:49.931872286-05:00
DOGE-USD,0.435098585,1,bid,0.43267579,0.00556838,2024-12-09T13:49:50.079472924-05:00
DOGE-USD,0.43538929,1,bid,0.43296774,0.0055618,2024-12-09T13:50:50.247349599-05:00
DOGE-USD,0.435749165,1,bid,0.4334144,0.00535805,2024-12-09T13:51:50.397677444-05:00
DOGE-USD,0.43597936,1,bid,0.43361492,0.00542328,2024-12-09T13:52:50.601481278-05:00
DOGE-USD,0.436056865,1,bid,0.43371383,0.00537323,2024-12-09T13:53:50.759868509-05:00
DOGE-USD,0.436085725,1,bid,0.43372011,0.00542466,2024-12-09T13:54:50.966403146-05:00
DOGE-USD,0.43569261,1,bid,0.43331035,0.00546775,2024-12-09T13:55:51.129211173-05:00
DOGE-USD,0.436392635,1,bid,0.4340362,0.0053998,2024-12-09T13:56:51.334659012-05:00
DOGE-USD,0.43625669,1,bid,0.43388025,0.00544734,2024-12-09T13:57:51.524331123-05:00
DOGE-USD,0.43558443,1,bid,0.43316376,0.00555729,2024-12-09T13:58:51.680370213-05:00
DOGE-USD,0.435015505,1,bid,0.43258388,0.00558974,2024-12-09T13:59:51.870252328-05:00
DOGE-USD,0.433343795,1,bid,0.43093012,0.00556988,2024-12-09T14:00:52.024258254-05:00
DOGE-USD,0.432876705,1,bid,0.43040311,0.00571432,2024-12-09T14:01:52.205021886-05:00
DOGE-USD,0.432758685,1,bid,0.4303114,0.00565508,2024-12-09T14:02:52.375452932-05:00
DOGE-USD,0.432970915,1,bid,0.4304655,0.00578657,2024-12-09T14:03:52.552806388-05:00
DOGE-USD,0.432931975,1,bid,0.43046262,0.00570379,2024-12-09T14:04:52.73669344-05:00
DOGE-USD,0.43234971,1,bid,0.42987959,0.00571325,2024-12-09T14:05:52.875948112-05:00
DOGE-USD,0.43218544,1,bid,0.42977145,0.00558554,2024-12-09T14:06:53.051452519-05:00
DOGE-USD,0.432439235,1,bid,0.42997299,0.0057031,2024-12-09T14:07:53.258300271-05:00
DOGE-USD,0.43243939,1,bid,0.43004204,0.00554378,2024-12-09T14:08:53.43365143-05:00
DOGE-USD,0.432180675,1,bid,0.42977791,0.00555963,2024-12-09T14:09:53.606541296-05:00
DOGE-USD,0.432183645,1,bid,0.42974854,0.00563442,2024-12-09T14:10:53.74915317-05:00
DOGE-USD,0.432342775,1,bid,0.42990241,0.00564451,2024-12-09T14:11:53.875676261-05:00
DOGE-USD,0.432363385,1,bid,0.42994521,0.00559292,2024-12-09T14:12:54.026947762-05:00
DOGE-USD,0.43288028,1,bid,0.43042887,0.00566302,2024-12-09T14:13:54.177838106-05:00
DOGE-USD,0.43296676,1,bid,0.43053171,0.0056241,2024-12-09T14:14:54.313947195-05:00
DOGE-USD,0.433446085,1,bid,0.43101574,0.00560703,2024-12-09T14:15:54.473988221-05:00
DOGE-USD,0.43381743,1,bid,0.43140159,0.00556879,2024-12-09T14:16:54.616163871-05:00
DOGE-USD,0.43468442,1,bid,0.43224772,0.00560568,2024-12-09T14:17:54.765941737-05:00
DOGE-USD,0.43410942,1,bid,0.43161593,0.00574392,2024-12-09T14:18:54.895021186-05:00
DOGE-USD,0.43421323,1,bid,0.43175759,0.00565538,2024-12-09T14:19:55.031834668-05:00
DOGE-USD,0.434259615,1,bid,0.43184698,0.00555574,2024-12-09T14:20:55.16137366-05:00
DOGE-USD,0.4344054,1,bid,0.43197002,0.00560624,2024-12-09T14:21:55.297540554-05:00
DOGE-USD,0.43439138,1,bid,0.43195139,0.00561703,2024-12-09T14:22:55.45425119-05:00
DOGE-USD,0.434901035,1,bid,0.43243818,0.00566302,2024-12-09T14:23:55.583118115-05:00
DOGE-USD,0.43460406,1,bid,0.43217378,0.00559194,2024-12-09T14:24:55.7126525-05:00
DOGE-USD,0.43440072,1,bid,0.43196804,0.00560008,2024-12-09T14:25:55.845972605-05:00
DOGE-USD,0.43561618,1,bid,0.4331709,0.00561338,2024-12-09T14:26:55.982408507-05:00
DOGE-USD,0.435788275,1,bid,0.43333988,0.00561831,2024-12-09T14:27:56.12457683-05:00
DOGE-USD,0.43528508,1,bid,0.43283348,0.00563217,2024-12-09T14:28:56.284108757-05:00
DOGE-USD,0.43505027,1,bid,0.43266154,0.0054907,2024-12-09T14:29:56.420616359-05:00
DOGE-USD,0.435065105,1,bid,0.43261361,0.00563478,2024-12-09T14:30:56.582518693-05:00
DOGE-USD,0.43415316,1,bid,0.43171967,0.00560514,2024-12-09T14:31:56.727640739-05:00
DOGE-USD,0.434352435,1,bid,0.43192346,0.00559218,2024-12-09T14:32:56.868925418-05:00
DOGE-USD,0.43499818,1,bid,0.43254774,0.00563322,2024-12-09T14:33:56.990415886-05:00
DOGE-USD,0.434643055,1,bid,0.43223094,0.00554965,2024-12-09T14:34:57.122201711-05:00
DOGE-USD,0.434467615,1,bid,0.43202036,0.00563277,2024-12-09T14:35:57.260663653-05:00
DOGE-USD,0.4350738,1,bid,0.43261297,0.00565612,2024-12-09T14:36:57.392290573-05:00
DOGE-USD,0.43459532,1,bid,0.43209896,0.0057441,2024-12-09T14:37:57.516411098-05:00
DOGE-USD,0.434790515,1,bid,0.43234713,0.00561968,2024-12-09T14:38:57.651903228-05:00
DOGE-USD,0.435066765,1,bid,0.43260297,0.00566303,2024-12-09T14:39:57.805221644-05:00
DOGE-USD,0.435283635,1,bid,0.43285885,0.00557059,2024-12-09T14:40:57.948199891-05:00
DOGE-USD,0.43518953,1,bid,0.43272603,0.00566075,2024-12-09T14:41:58.071147146-05:00
DOGE-USD,0.43498499,1,bid,0.43255777,0.00558001,2024-12-09T14:42:58.19662608-05:00
DOGE-USD,0.436039235,1,bid,0.4336765,0.00541863,2024-12-09T14:43:58.352326-05:00
DOGE-USD,0.436233325,1,bid,0.43380629,0.00556362,2024-12-09T14:44:58.480430117-05:00
DOGE-USD,0.436385115,1,bid,0.43400515,0.00545382,2024-12-09T14:45:58.628978848-05:00
DOGE-USD,0.435425755,1,bid,0.43305996,0.00543329,2024-12-09T14:46:58.782885691-05:00
DOGE-USD,0.4351863,1,bid,0.4327523,0.00559301,2024-12-09T14:47:58.92854488-05:00
DOGE-USD,0.434813855,1,bid,0.43241729,0.0055117,2024-12-09T14:48:59.071289683-05:00
DOGE-USD,0.43580481,1,bid,0.43335679,0.00561724,2024-12-09T14:49:59.21732796-05:00
DOGE-USD,0.435911195,1,bid,0.43345864,0.00562627,2024-12-09T14:50:59.350323095-05:00
DOGE-USD,0.43511681,1,bid,0.43265531,0.0056571,2024-12-09T14:51:59.507152871-05:00
DOGE-USD,0.43491646,1,bid,0.43249501,0.00556762,2024-12-09T14:52:59.632789561-05:00
DOGE-USD,0.433628975,1,bid,0.43123371,0.00552377,2024-12-09T14:53:59.764526484-05:00
DOGE-USD,0.43258229,1,bid,0.43010941,0.00571655,2024-12-09T14:54:59.925135049-05:00
DOGE-USD,0.43293899,1,bid,0.43047185,0.00569859,2024-12-09T14:56:00.078701963-05:00
DOGE-USD,0.43386629,1,bid,0.43136317,0.00576934,2024-12-09T14:57:00.211539897-05:00
DOGE-USD,0.433997735,1,bid,0.4315166,0.00571693,2024-12-09T14:58:00.337924266-05:00
DOGE-USD,0.43284879,1,bid,0.43036639,0.00573503,2024-12-09T14:59:00.496396028-05:00
DOGE-USD,0.432540325,1,bid,0.43011467,0.00560793,2024-12-09T15:00:00.644147748-05:00
DOGE-USD,0.43214678,1,bid,0.42967638,0.00571658,2024-12-09T15:01:00.789420787-05:00
DOGE-USD,0.431367185,1,bid,0.42892251,0.00566727,2024-12-09T15:02:00.927944305-05:00
DOGE-USD,0.43246991,1,bid,0.42994032,0.00584917,2024-12-09T15:03:01.069981745-05:00
DOGE-USD,0.432595565,1,bid,0.43016424,0.00562032,2024-12-09T15:04:01.208196206-05:00
DOGE-USD,0.432548505,1,bid,0.43010332,0.00565297,2024-12-09T15:05:01.357064755-05:00
DOGE-USD,0.431537355,1,bid,0.42909948,0.00564928,2024-12-09T15:06:01.486008626-05:00
DOGE-USD,0.43000931,1,bid,0.42760485,0.00559165,2024-12-09T15:07:01.629421359-05:00
DOGE-USD,0.43010922,1,bid,0.42771492,0.00556673,2024-12-09T15:08:01.767381348-05:00
DOGE-USD,0.4297748,1,bid,0.4273202,0.00571136,2024-12-09T15:09:01.887979724-05:00
DOGE-USD,0.428876505,1,bid,0.42646521,0.00562235,2024-12-09T15:10:02.023677705-05:00
DOGE-USD,0.428145965,1,bid,0.42579778,0.00548454,2024-12-09T15:11:02.147815539-05:00
DOGE-USD,0.428204615,1,bid,0.4257409,0.00575359,2024-12-09T15:12:02.280989431-05:00
DOGE-USD,0.4278272,1,bid,0.4254135,0.00564176,2024-12-09T15:13:02.429569118-05:00
DOGE-USD,0.4288057,1,bid,0.42632367,0.00578824,2024-12-09T15:14:02.573512606-05:00
DOGE-USD,0.428217505,1,bid,0.42574167,0.00578172,2024-12-09T15:15:02.712588244-05:00
DOGE-USD,0.4274572,1,bid,0.4251248,0.00545645,2024-12-09T15:16:02.845581625-05:00
DOGE-USD,0.427477885,1,bid,0.42500934,0.00577467,2024-12-09T15:17:02.979845173-05:00
DOGE-USD,0.42752513,1,bid,0.42501035,0.00588218,2024-12-09T15:18:03.102038727-05:00
DOGE-USD,0.426959785,1,bid,0.42456993,0.00559738,2024-12-09T15:19:03.227238506-05:00
DOGE-USD,0.427652455,1,bid,0.4251115,0.00594164,2024-12-09T15:20:03.377958956-05:00
DOGE-USD,0.42854152,1,bid,0.42602,0.00588396,2024-12-09T15:21:03.510680937-05:00
DOGE-USD,0.426578295,1,bid,0.424049,0.00592926,2024-12-09T15:22:03.651628375-05:00
DOGE-USD,0.42558937,1,bid,0.4230407,0.00598857,2024-12-09T15:23:03.786697847-05:00
DOGE-USD,0.42572555,1,bid,0.42319833,0.00593627,2024-12-09T15:24:03.918612883-05:00
DOGE-USD,0.4244875,1,bid,0.42211807,0.00558186,2024-12-09T15:25:04.050374473-05:00
DOGE-USD,0.422243055,1,bid,0.41987731,0.0056028,2024-12-09T15:26:04.183591596-05:00
DOGE-USD,0.422739015,1,bid,0.42029241,0.00578751,2024-12-09T15:27:04.329531609-05:00
DOGE-USD,0.42333393,1,bid,0.42088095,0.00579443,2024-12-09T15:28:04.468076375-05:00
DOGE-USD,0.421302765,1,bid,0.4189488,0.00558735,2024-12-09T15:29:04.60987793-05:00
DOGE-USD,0.422030365,1,bid,0.4195392,0.00590281,2024-12-09T15:30:04.781288764-05:00
DOGE-USD,0.42371824,1,bid,0.4211736,0.0060055,2024-12-09T15:31:04.938248678-05:00
DOGE-USD,0.4253368,1,bid,0.4228552,0.00583444,2024-12-09T15:32:05.11348007-05:00
DOGE-USD,0.42524577,1,bid,0.42275647,0.00585379,2024-12-09T15:33:05.260177368-05:00
DOGE-USD,0.42263138,1,bid,0.4201051,0.0059775,2024-12-09T15:34:05.467458943-05:00
DOGE-USD,0.42347457,1,bid,0.42115582,0.00547554,2024-12-09T15:35:05.623205922-05:00
DOGE-USD,0.422239265,1,bid,0.4197045,0.00600315,2024-12-09T15:36:05.77749056-05:00
DOGE-USD,0.421891795,1,bid,0.4193687,0.00598043,2024-12-09T15:37:05.913539805-05:00
DOGE-USD,0.42129689,1,bid,0.41902038,0.00540358,2024-12-09T15:38:06.056298714-05:00
DOGE-USD,0.42107643,1,bid,0.41858533,0.00591603,2024-12-09T15:39:06.20027631-05:00
DOGE-USD,0.419026575,1,bid,0.41655254,0.00590424,2024-12-09T15:40:06.348662886-05:00
DOGE-USD,0.42103476,1,bid,0.4184012,0.00625497,2024-12-09T15:41:06.498027271-05:00
DOGE-USD,0.42184246,1,bid,0.4194486,0.00567477,2024-12-09T15:42:06.638510303-05:00
DOGE-USD,0.42289753,1,bid,0.42034272,0.0060412,2024-12-09T15:43:06.773784843-05:00
DOGE-USD,0.422774835,1,bid,0.42020478,0.00607902,2024-12-09T15:44:06.924819166-05:00
DOGE-USD,0.42124489,1,bid,0.41870683,0.00602514,2024-12-09T15:45:07.055394529-05:00
DOGE-USD,0.4194395,1,bid,0.41685754,0.00615574,2024-12-09T15:46:07.181149418-05:00
DOGE-USD,0.419234655,1,bid,0.4167485,0.00593022,2024-12-09T15:47:07.31493026-05:00
DOGE-USD,0.418724455,1,bid,0.41625831,0.00588966,2024-12-09T15:48:07.460485985-05:00
DOGE-USD,0.41843491,1,bid,0.41610239,0.00557439,2024-12-09T15:49:07.624652995-05:00
DOGE-USD,0.41695731,1,bid,0.41444508,0.00602515,2024-12-09T15:50:07.792613408-05:00
DOGE-USD,0.4202064,1,bid,0.4176287,0.00613437,2024-12-09T15:51:07.95956602-05:00
DOGE-USD,0.4183784,1,bid,0.41614752,0.00533221,2024-12-09T15:52:08.090324785-05:00
DOGE-USD,0.415141255,1,bid,0.41258611,0.00615488,2024-12-09T15:53:08.258101498-05:00
DOGE-USD,0.41742721,1,bid,0.41511672,0.00553507,2024-12-09T15:54:08.388718559-05:00
DOGE-USD,0.417594815,1,bid,0.41513661,0.00588658,2024-12-09T15:55:08.515826841-05:00
DOGE-USD,0.41797616,1,bid,0.41547282,0.00598919,2024-12-09T15:56:08.660445224-05:00
DOGE-USD,0.41800262,1,bid,0.4156577,0.00560982,2024-12-09T15:57:08.81546361-05:00
DOGE-USD,0.417857625,1,bid,0.41535587,0.0059871,2024-12-09T15:58:08.9682072-05:00
DOGE-USD,0.41681889,1,bid,0.41454668,0.00545131,2024-12-09T15:59:09.099455654-05:00
DOGE-USD,0.414776775,1,bid,0.41235605,0.00583621,2024-12-09T16:00:09.234883132-05:00
DOGE-USD,0.415591,1,bid,0.4130216,0.00618252,2024-12-09T16:01:09.379483641-05:00
DOGE-USD,0.41291644,1,bid,0.41066848,0.0054441,2024-12-09T16:02:09.535568956-05:00
DOGE-USD,0.40947395,1,bid,0.4069573,0.00614606,2024-12-09T16:03:09.674615394-05:00
DOGE-USD,0.40166118,1,bid,0.3992562,0.00598758,2024-12-09T16:04:09.815144154-05:00
DOGE-USD,0.386241945,1,bid,0.38349401,0.00711454,2024-12-09T16:05:09.948565828-05:00
DOGE-USD,0.38512975,1,bid,0.3828162,0.0060072,2024-12-09T16:06:10.097801963-05:00
DOGE-USD,0.38856561,1,bid,0.3860314,0.00652196,2024-12-09T16:07:10.25214406-05:00
DOGE-USD,0.392670305,1,bid,0.3899847,0.00683934,2024-12-09T16:08:10.406974232-05:00
DOGE-USD,0.39752384,1,bid,0.3949877,0.00637984,2024-12-09T16:09:10.556420967-05:00
DOGE-USD,0.402832505,1,bid,0.40002617,0.00696651,2024-12-09T16:10:10.693888408-05:00
DOGE-USD,0.40710809,1,bid,0.40430276,0.00689087,2024-12-09T16:11:10.830701207-05:00
DOGE-USD,0.407628325,1,bid,0.40480487,0.00692654,2024-12-09T16:12:10.97516331-05:00
DOGE-USD,0.40431911,1,bid,0.40209197,0.00550837,2024-12-09T16:13:11.094789189-05:00
DOGE-USD,0.4070083,1,bid,0.40506015,0.00478651,2024-12-09T16:14:11.21612569-05:00
DOGE-USD,0.40922177,1,bid,0.40736835,0.00452913,2024-12-09T16:15:11.355149979-05:00
DOGE-USD,0.41587538,1,bid,0.41391939,0.00470331,2024-12-09T16:16:11.50812923-05:00
DOGE-USD,0.41553292,1,bid,0.41365087,0.00452924,2024-12-09T16:17:11.636684033-05:00
DOGE-USD,0.41845903,1,bid,0.41650676,0.00466538,2024-12-09T16:18:11.778490681-05:00
DOGE-USD,0.420686405,1,bid,0.41861874,0.00491498,2024-12-09T16:19:11.926896216-05:00
DOGE-USD,0.418973115,1,bid,0.41713274,0.00439258,2024-12-09T16:20:12.056958035-05:00
DOGE-USD,0.416306235,1,bid,0.41364015,0.00640414,2024-12-09T16:21:12.215401463-05:00
DOGE-USD,0.421124455,1,bid,0.41938424,0.00413231,2024-12-09T16:22:12.353507313-05:00
DOGE-USD,0.4222359,1,bid,0.42042066,0.00429911,2024-12-09T16:23:12.482997615-05:00
DOGE-USD,0.423397735,1,bid,0.42017633,0.00760846,2024-12-09T16:24:12.623733988-05:00
DOGE-USD,0.425267515,1,bid,0.42215635,0.00731578,2024-12-09T16:25:12.777829216-05:00
DOGE-USD,0.42422067,1,bid,0.42136874,0.00672275,2024-12-09T16:26:12.912364252-05:00
DOGE-USD,0.421658085,1,bid,0.41871794,0.00697282,2024-12-09T16:27:13.056436953-05:00
